
11704,22-10-2018 19:20,Madras - Chicken,1,7.95,10
11689,21-10-2018 13:03,Madras - Chicken,1,7.95,5
11677,20-10-2018 19:14,Curry - Lamb,1,7.95,4
11658,19-10-2018 19:19,Madras - Chicken,1,7.95,5
11656,19-10-2018 19:03,Madras - Chicken,1,7.95,7
11609,16-10-2018 19:36,Madras - Chicken Tikka,1,7.95,4
11604,16-10-2018 17:39,Curry - Chicken Tikka,1,7.95,8
11598,15-10-2018 11:22,Madras - Chicken,1,7.95,4
11595,14-10-2018 19:43,Madras - Chicken,1,7.95,3
11580,13-10-2018 20:40,Madras - Chicken,1,7.95,3
11574,13-10-2018 19:03,Curry - Chicken,1,7.95,5
11554,12-10-2018 19:19,Madras - Chicken,2,7.95,11
11531,11-10-2018 19:09,Curry - Chicken,2,7.95,4
11519,10-10-2018 19:49,Madras - Chicken,1,7.95,4
11509,09-10-2018 20:33,Vindaloo - Chicken,1,7.95,6
11507,09-10-2018 20:06,Madras - Lamb,1,7.95,4
11501,08-10-2018 19:22,Curry - Lamb,1,7.95,7
11498,08-10-2018 17:23,Curry - Chicken Tikka,1,7.95,5
11471,06-10-2018 19:31,Madras - Chicken,1,7.95,9
11461,06-10-2018 17:52,Vindaloo - Chicken Tikka,1,7.95,3
11457,06-10-2018 16:33,Curry - Chicken,1,7.95,3
11428,04-10-2018 17:57,Curry - Lamb,1,7.95,7
11423,03-10-2018 19:40,Madras - Chicken,1,7.95,13
11412,02-10-2018 18:58,Curry - Lamb,1,7.95,4
11361,29-09-2018 15:00,Madras - Lamb,1,7.95,4
11359,28-09-2018 22:08,Madras - Lamb,1,7.95,4
11355,28-09-2018 20:27,Madras - Lamb,1,7.95,7
11349,28-09-2018 19:30,Curry - Lamb,1,7.95,3
11334,28-09-2018 12:04,Curry - Chicken,1,7.95,8
11299,23-09-2018 19:29,Madras - Chicken,1,7.95,9
11298,23-09-2018 19:12,Madras - Lamb,1,7.95,5
11296,23-09-2018 18:51,Curry - Lamb,1,7.95,5
11276,22-09-2018 19:03,Madras - Chicken,1,7.95,4
11271,22-09-2018 18:43,Curry - Chicken,1,7.95,6
11252,21-09-2018 20:38,Curry - Lamb,1,7.95,4
11249,21-09-2018 19:50,Madras - Lamb,1,7.95,7
11245,21-09-2018 19:06,Madras - Chicken,1,7.95,7
11180,16-09-2018 18:18,Madras - Chicken,1,7.95,10
11179,16-09-2018 18:07,Madras - Chicken,1,7.95,11
11173,15-09-2018 20:25,Curry - Chicken,1,7.95,9
11154,15-09-2018 17:43,Curry - Chicken,1,7.95,8
11154,15-09-2018 17:43,Curry - Lamb,1,7.95,8
11138,14-09-2018 19:27,Madras - Lamb,1,7.95,6
11114,13-09-2018 19:40,Madras - Chicken Tikka,1,7.95,6
11104,12-09-2018 19:46,Curry - Lamb,1,7.95,7
11088,10-09-2018 20:15,Madras - Chicken Tikka,1,7.95,5
11082,09-09-2018 20:18,Madras - Chicken,1,7.95,7
11079,09-09-2018 19:29,Madras - Chicken,1,7.95,4
11073,09-09-2018 17:34,Vindaloo - Chicken Tikka,1,7.95,5
11042,07-09-2018 21:04,Madras - Lamb,1,7.95,5
11038,07-09-2018 20:09,Curry - Lamb,1,7.95,3
11034,07-09-2018 19:44,Curry - Chicken,1,7.95,8
11024,07-09-2018 17:55,Madras - Chicken,1,7.95,9
11007,05-09-2018 19:39,Vindaloo - Chicken,1,7.95,6
11004,05-09-2018 19:09,Madras - Chicken,1,7.95,8
10977,02-09-2018 19:48,Vindaloo - Chicken,1,7.95,4
10976,02-09-2018 19:04,Curry - Chicken,1,7.95,5
10975,02-09-2018 18:55,Vindaloo - Lamb,1,7.95,8
10972,02-09-2018 18:32,Madras - Chicken,1,7.95,5
10963,01-09-2018 20:04,Curry - Lamb,1,7.95,6
10960,01-09-2018 19:11,Madras - Lamb,1,7.95,6
10944,31-08-2018 17:23,Curry - Chicken,1,7.95,9
10944,31-08-2018 17:23,Madras - Chicken,1,7.95,9
10936,30-08-2018 18:18,Madras - Chicken,1,7.95,4
10924,29-08-2018 19:56,Vindaloo - Chicken,1,7.95,5
10923,29-08-2018 19:51,Madras - Chicken,1,7.95,6
10921,29-08-2018 19:46,Curry - Lamb,1,7.95,4
10882,26-08-2018 21:36,Curry - Chicken Tikka,1,7.95,5
10864,25-08-2018 20:06,Vindaloo - Chicken,1,7.95,11
10801,21-08-2018 19:37,Madras - Chicken,1,7.95,7
10783,20-08-2018 17:31,Curry - Lamb,1,7.95,4
10771,19-08-2018 18:13,Madras - Lamb,1,7.95,7
10766,19-08-2018 16:38,Vindaloo - Chicken,1,7.95,3
10764,19-08-2018 15:46,Madras - Chicken,1,7.95,5
10760,18-08-2018 20:03,Curry - Chicken,1,7.95,10
10745,18-08-2018 17:45,Curry - Chicken,1,7.95,7
10740,17-08-2018 21:49,Madras - Chicken,1,7.95,6
10724,17-08-2018 18:05,Curry - Chicken,1,7.95,6
10718,17-08-2018 15:56,Madras - Lamb,1,7.95,4
10711,16-08-2018 19:45,Madras - Chicken,1,7.95,3
10698,15-08-2018 19:04,Vindaloo - Chicken,1,7.95,3
10698,15-08-2018 19:04,Madras - Chicken,1,7.95,3
10687,13-08-2018 19:06,Madras - Lamb,1,7.95,8
10680,12-08-2018 18:55,Madras - Lamb,1,7.95,9
10663,12-08-2018 15:24,Curry - Lamb,1,7.95,10
10662,12-08-2018 15:20,Curry - Chicken,1,7.95,9
10662,12-08-2018 15:20,Curry - Lamb,1,7.95,9
10657,11-08-2018 19:36,Curry - Lamb,1,7.95,4
10645,11-08-2018 18:08,Madras - Chicken,1,7.95,5
10635,10-08-2018 20:25,Curry - Chicken,1,7.95,5
10630,10-08-2018 18:53,Curry - Chicken,1,7.95,11
10623,10-08-2018 09:34,Curry - Chicken Tikka,2,7.95,7
10623,10-08-2018 09:34,Curry - Lamb,1,7.95,7
10610,08-08-2018 19:15,Madras - Chicken,1,7.95,8
10584,05-08-2018 20:14,Curry - Chicken Tikka,1,7.95,6
10582,05-08-2018 18:52,Madras - Chicken,1,7.95,3
10569,04-08-2018 19:26,Madras - Chicken,1,7.95,6
10559,03-08-2018 20:27,Vindaloo - Lamb,1,7.95,5
10556,03-08-2018 19:37,Curry - Chicken,1,7.95,6
10506,29-07-2018 19:38,Madras - Chicken Tikka,1,7.95,4
10464,27-07-2018 20:47,Madras - Chicken,1,7.95,5
10461,27-07-2018 20:02,Curry - Chicken,1,7.95,6
10433,26-07-2018 17:47,Madras - Chicken,1,7.95,11
10415,24-07-2018 22:31,Vindaloo - Chicken,1,7.95,4
10411,24-07-2018 19:25,Madras - Lamb,1,7.95,6
10409,24-07-2018 18:47,Madras - Chicken,1,7.95,12
10335,18-07-2018 13:05,Madras - Chicken,1,7.95,5
10321,15-07-2018 18:07,Curry - Lamb,1,7.95,4
10315,14-07-2018 22:59,Curry - Lamb,1,7.95,9
10307,14-07-2018 18:55,Madras - Chicken,1,7.95,8
10259,11-07-2018 17:25,Madras - Chicken,1,7.95,5
10238,08-07-2018 19:31,Vindaloo - Chicken,1,7.95,7
10216,06-07-2018 22:31,Madras - Lamb,1,7.95,5
10193,05-07-2018 19:58,Madras - Chicken,1,7.95,5
10163,02-07-2018 19:33,Madras - Chicken,1,7.95,6
10142,01-07-2018 17:45,Madras - Lamb,1,7.95,14
10122,30-06-2018 18:39,Madras - Chicken,1,7.95,6
10092,27-06-2018 21:50,Madras - Chicken,1,7.95,6
10088,27-06-2018 18:46,Madras - Chicken Tikka,1,7.95,7
10087,27-06-2018 17:49,Curry - Chicken,1,7.95,8
10081,26-06-2018 17:13,Madras - Lamb,1,7.95,4
10053,23-06-2018 20:50,Madras - Chicken Tikka,1,7.95,5
10052,23-06-2018 20:25,Vindaloo - Chicken,2,7.95,6
10038,23-06-2018 17:20,Curry - Lamb,1,7.95,5
10031,22-06-2018 19:41,Madras - Lamb,1,7.95,6
9990,17-06-2018 20:05,Curry - Chicken,1,7.95,5
9957,16-06-2018 17:55,Madras - Chicken,1,7.95,8
9933,15-06-2018 18:01,Madras - Chicken Tikka,1,7.95,7
9923,14-06-2018 19:31,Madras - Chicken,1,7.95,4
9918,14-06-2018 18:16,Curry - Chicken,5,7.95,6
9918,14-06-2018 18:16,Madras - Chicken,1,7.95,6
9909,13-06-2018 18:47,Vindaloo - Chicken,1,7.95,5
9898,12-06-2018 19:25,Madras - Chicken,1,7.95,10
9896,12-06-2018 17:36,Curry - Chicken,3,7.95,4
9885,10-06-2018 21:52,Curry - Lamb,1,7.95,5
9879,10-06-2018 18:13,Madras - Chicken,1,7.95,7
9837,08-06-2018 19:07,Vindaloo - Chicken Tikka,1,7.95,8
9823,07-06-2018 17:49,Curry - Lamb,2,7.95,7
9810,05-06-2018 20:57,Vindaloo - Chicken,1,7.95,5
9786,03-06-2018 17:13,Madras - Chicken,1,7.95,5
9772,02-06-2018 19:50,Curry - Chicken,1,7.95,7
9770,02-06-2018 19:24,Curry - Chicken,1,7.95,13
9762,02-06-2018 18:36,Madras - Lamb,1,7.95,6
9751,01-06-2018 19:11,Madras - Lamb,1,7.95,6
9747,01-06-2018 18:14,Curry - Chicken,1,7.95,11
9744,01-06-2018 17:50,Curry - Lamb,1,7.95,6
9714,29-05-2018 19:35,Madras - Lamb,1,7.95,7
9697,28-05-2018 17:55,Madras - Chicken,1,7.95,2
9680,26-05-2018 20:44,Madras - Chicken,1,7.95,11
9674,26-05-2018 19:17,Madras - Chicken Tikka,1,7.95,7
9672,26-05-2018 19:05,Madras - Lamb,1,7.95,9
9648,25-05-2018 18:42,Madras - Chicken,1,7.95,5
9615,22-05-2018 12:18,Curry - Chicken,1,7.95,4
9610,21-05-2018 18:11,Curry - Chicken,1,7.95,10
9608,21-05-2018 17:46,Curry - Lamb,1,7.95,7
9602,20-05-2018 18:45,Madras - Lamb,1,7.95,9
9600,20-05-2018 18:36,Curry - Chicken,2,7.95,3
9588,19-05-2018 19:22,Madras - Chicken,1,7.95,7
9574,18-05-2018 19:11,Madras - Lamb,1,7.95,6
9561,17-05-2018 13:09,Curry - Chicken,2,7.95,4
9553,16-05-2018 17:37,Curry - Lamb,1,7.95,9
9533,13-05-2018 17:42,Curry - Chicken,1,7.95,10
9526,13-05-2018 14:30,Madras - Chicken Tikka,1,7.95,6
9518,13-05-2018 11:56,Curry - Chicken Tikka,1,7.95,5
9464,10-05-2018 21:37,Curry - Chicken,1,7.95,6
9457,10-05-2018 17:14,Madras - Chicken,1,7.95,7
9446,08-05-2018 17:01,Vindaloo - Lamb,1,7.95,5
9412,05-05-2018 12:56,Curry - Chicken,1,7.95,60
9412,05-05-2018 12:56,Madras - Chicken,1,7.95,60
9412,05-05-2018 12:56,Madras - Lamb,1,7.95,60
9412,05-05-2018 12:56,Madras - Chicken Tikka,1,7.95,60
9408,03-05-2018 18:32,Curry - Chicken Tikka,1,7.95,10
9354,24-04-2018 20:15,Madras,1,7.95,11
9320,22-04-2018 19:12,Curry,2,7.95,8
9315,22-04-2018 16:59,Curry,1,7.95,10
9315,22-04-2018 16:59,Curry,1,7.95,10
9299,21-04-2018 19:17,Curry,2,7.95,8
9298,21-04-2018 19:17,Madras,1,7.95,7
9266,19-04-2018 22:24,Madras,1,7.95,8
9252,19-04-2018 17:46,Madras,1,7.95,9
9233,17-04-2018 17:53,Madras,1,7.95,6
9212,15-04-2018 13:07,Madras,1,7.95,2
9195,14-04-2018 18:36,Curry,1,7.95,10
9154,10-04-2018 19:04,Vindaloo,2,7.95,7
9129,08-04-2018 17:21,Curry,1,7.95,6
9127,07-04-2018 21:33,Madras,1,7.95,6
9117,07-04-2018 18:51,Madras,1,7.95,6
9093,06-04-2018 17:27,Madras,1,7.95,4
9092,06-04-2018 11:59,Madras,2,7.95,9
9090,05-04-2018 21:02,Madras,1,7.95,5
9087,05-04-2018 20:03,Madras,1,7.95,4
9070,02-04-2018 22:02,Madras,1,7.95,5
9069,02-04-2018 21:40,Curry,1,7.95,4
9067,02-04-2018 18:51,Madras,1,7.95,7
9065,02-04-2018 18:09,Curry,1,7.95,10
9059,01-04-2018 20:20,Madras,1,7.95,4
9045,31-03-2018 19:58,Madras,2,7.95,9
9005,29-03-2018 17:53,Curry,1,7.95,6
8982,26-03-2018 20:08,Madras,2,7.95,9
8969,24-03-2018 19:46,Madras,1,7.95,8
8953,23-03-2018 20:22,Madras,1,7.95,10
8938,22-03-2018 18:03,Curry,1,7.95,6
8894,17-03-2018 19:58,Madras,1,7.95,12
8889,17-03-2018 19:25,Curry,1,7.95,3
8861,16-03-2018 17:52,Curry,1,7.95,12
8860,16-03-2018 17:46,Curry,1,7.95,6
8830,12-03-2018 18:58,Curry,1,7.95,3
8829,12-03-2018 18:53,Curry,1,7.95,2
8824,11-03-2018 21:04,Madras,1,7.95,5
8821,11-03-2018 19:37,Madras,1,7.95,10
8812,11-03-2018 18:10,Madras,2,7.95,7
8811,11-03-2018 18:03,Curry,4,7.95,7
8808,11-03-2018 17:21,Madras,1,7.95,10
8795,10-03-2018 19:49,Madras,1,7.95,4
8785,09-03-2018 19:23,Curry,1,7.95,4
8773,09-03-2018 18:11,Vindaloo,2,7.95,6
8771,09-03-2018 18:02,Madras,1,7.95,6
8761,08-03-2018 16:16,Madras,1,7.95,7
8750,05-03-2018 17:44,Madras,2,7.95,7
8712,02-03-2018 21:01,Madras,1,7.95,6
8679,01-03-2018 17:26,Curry,1,7.95,3
8671,28-02-2018 16:18,Curry,1,7.95,6
8664,27-02-2018 19:02,Curry,1,7.95,3
8655,26-02-2018 21:15,Vindaloo,1,7.95,3
8624,24-02-2018 18:07,Madras,1,7.95,8
8621,24-02-2018 17:48,Curry,1,7.95,7
8470,10-02-2018 18:38,Curry,1,7.95,6
8451,09-02-2018 11:57,Madras,1,7.95,7
8451,09-02-2018 11:57,Curry,2,7.95,7
8450,08-02-2018 21:08,Curry,1,7.95,3
8436,06-02-2018 18:21,Madras,1,7.95,6
8428,04-02-2018 20:46,Curry,1,7.95,4
8409,03-02-2018 18:50,Madras,1,7.95,8
8404,03-02-2018 17:47,Madras,1,7.95,8
8399,03-02-2018 17:23,Madras,1,7.95,6
8393,02-02-2018 19:34,Madras,1,7.95,5
8385,02-02-2018 18:29,Madras,1,7.95,6
8378,02-02-2018 17:59,Curry,2,7.95,3
8372,01-02-2018 21:06,Madras,1,7.95,6
8350,29-01-2018 16:47,Curry,1,7.95,6
8335,27-01-2018 20:57,Madras,1,7.95,5
8330,27-01-2018 18:48,Madras,1,7.95,5
8315,26-01-2018 20:12,Curry,1,7.95,5
8307,26-01-2018 18:18,Vindaloo,2,7.95,6
8299,26-01-2018 16:52,Curry,1,7.95,4
8290,24-01-2018 22:45,Vindaloo,1,7.95,6
8287,24-01-2018 18:29,Madras,1,7.95,6
8286,24-01-2018 18:23,Vindaloo,1,7.95,7
8268,21-01-2018 19:11,Madras,1,7.95,7
8260,21-01-2018 17:49,Madras,1,7.95,4
8253,20-01-2018 21:51,Madras,1,7.95,4
8253,20-01-2018 21:51,Madras,1,7.95,4
8252,20-01-2018 21:44,Madras,1,7.95,3
8252,20-01-2018 21:44,Madras,1,7.95,3
8244,20-01-2018 18:13,Curry,1,7.95,5
8242,20-01-2018 17:54,Vindaloo,1,7.95,10
8228,19-01-2018 18:54,Curry,1,7.95,6
8208,18-01-2018 17:58,Vindaloo,1,7.95,4
8180,13-01-2018 19:17,Madras,1,7.95,8
8178,13-01-2018 18:52,Madras,1,7.95,7
8177,13-01-2018 18:49,Curry,2,7.95,13
8159,12-01-2018 19:37,Curry,1,7.95,4
8087,06-01-2018 18:33,Curry,1,7.95,7
8087,06-01-2018 18:33,Vindaloo,1,7.95,7
8077,05-01-2018 19:26,Madras,1,7.95,6
8076,05-01-2018 19:23,Madras,1,7.95,6
8060,05-01-2018 17:35,Madras,1,7.95,10
8053,04-01-2018 21:04,Vindaloo,1,7.95,6
8043,03-01-2018 17:20,Madras,2,7.95,6
8038,02-01-2018 20:09,Curry,1,7.95,11
8028,01-01-2018 18:41,Madras,1,7.95,4
7989,31-12-2017 13:34,Madras,1,7.95,8
7988,31-12-2017 13:30,Madras,1,7.95,4
7944,27-12-2017 18:37,Curry,2,7.95,10
7941,27-12-2017 16:50,Madras,1,7.95,7
7925,24-12-2017 18:57,Madras,1,7.95,3
7924,24-12-2017 18:55,Madras,1,7.95,7
7911,23-12-2017 21:53,Madras,1,7.95,9
7904,23-12-2017 17:21,Madras,1,7.95,6
7874,21-12-2017 18:43,Madras,1,7.95,18
7861,20-12-2017 18:15,Vindaloo,1,7.95,8
7844,18-12-2017 19:52,Madras,1,7.95,4
7837,18-12-2017 17:25,Madras,1,7.95,6
7814,17-12-2017 12:49,Madras,2,7.95,10
7812,16-12-2017 21:21,Vindaloo,1,7.95,7
7804,16-12-2017 19:00,Curry,1,7.95,8
7801,16-12-2017 18:45,Madras,1,7.95,8
7790,16-12-2017 12:34,Vindaloo,1,7.95,8
7789,15-12-2017 20:29,Curry,1,7.95,5
7787,15-12-2017 19:58,Madras,1,7.95,6
7781,15-12-2017 18:08,Madras,2,7.95,5
7776,14-12-2017 20:10,Madras,1,7.95,8
7761,13-12-2017 17:32,Madras,1,7.95,7
7755,12-12-2017 19:19,Madras,1,7.95,6
7727,09-12-2017 20:59,Madras,1,7.95,6
7724,09-12-2017 20:24,Madras,1,7.95,4
7718,09-12-2017 18:54,Madras,1,7.95,9
7712,09-12-2017 18:23,Curry,1,7.95,4
7701,08-12-2017 22:22,Vindaloo,1,7.95,5
7690,08-12-2017 19:04,Curry,1,7.95,14
7690,08-12-2017 19:04,Madras,1,7.95,14
7687,08-12-2017 18:45,Madras,1,7.95,8
7669,07-12-2017 19:39,Madras,1,7.95,9
7655,05-12-2017 21:08,Madras,1,7.95,14
7641,04-12-2017 18:40,Madras,1,7.95,5
7629,03-12-2017 18:24,Madras,1,7.95,7
7622,03-12-2017 16:56,Curry,1,7.95,6
7610,02-12-2017 19:17,Madras,1,7.95,6
7597,01-12-2017 22:33,Curry,1,7.95,5
7586,30-11-2017 19:20,Madras,1,7.95,6
7578,29-11-2017 20:39,Madras,1,7.95,8
7552,26-11-2017 18:09,Vindaloo,1,7.95,2
7546,25-11-2017 21:06,Madras,1,7.95,12
7536,25-11-2017 18:52,Madras,1,7.95,7
7536,25-11-2017 18:52,Curry,1,7.95,7
7529,25-11-2017 18:11,Madras,1,7.95,9
7527,25-11-2017 17:38,Madras,1,7.95,7
7497,23-11-2017 17:40,Curry,1,7.95,3
7480,21-11-2017 21:26,Madras,1,7.95,7
7460,19-11-2017 17:53,Vindaloo,1,7.95,6
7414,17-11-2017 16:09,Curry,1,7.95,7
7411,17-11-2017 11:43,Curry,1,7.95,9
7398,15-11-2017 17:35,Curry,1,7.95,5
7398,15-11-2017 17:35,Madras,1,7.95,5
7394,14-11-2017 19:33,Madras,1,7.95,8
7388,14-11-2017 16:39,Curry,1,7.95,6
7344,10-11-2017 19:18,Curry,1,7.95,9
7338,10-11-2017 18:03,Madras,1,7.95,8
7337,10-11-2017 18:02,Curry,1,7.95,12
7330,09-11-2017 17:31,Curry,1,7.95,8
7325,08-11-2017 15:48,Madras,1,7.95,4
7324,08-11-2017 15:11,Madras,1,7.95,7
7323,08-11-2017 12:30,Madras,1,7.95,7
7297,04-11-2017 19:46,Curry,1,7.95,11
7290,04-11-2017 18:27,Madras,4,7.95,3
7259,02-11-2017 12:15,Curry,2,7.95,7
7242,31-10-2017 17:47,Curry,1,7.95,6
7226,29-10-2017 17:11,Madras,1,7.95,7
7220,28-10-2017 19:53,Curry,2,7.95,4
7196,27-10-2017 18:30,Madras,1,7.95,5
7189,26-10-2017 19:15,Madras,2,7.95,3
7158,22-10-2017 18:33,Madras,1,7.95,10
7149,21-10-2017 18:19,Madras,1,7.95,9
7140,20-10-2017 19:43,Madras,1,7.95,6
7136,20-10-2017 19:19,Madras,1,7.95,5
7126,19-10-2017 18:11,Madras,1,7.95,5
7123,19-10-2017 16:14,Curry,1,7.95,4
7122,19-10-2017 16:08,Curry,1,7.95,4
7109,16-10-2017 18:39,Madras,1,7.95,6
7090,14-10-2017 19:07,Curry,2,7.95,5
7089,14-10-2017 19:05,Curry,1,7.95,6
7082,14-10-2017 18:30,Madras,1,7.95,4
7057,13-10-2017 18:57,Madras,1,7.95,10
7041,12-10-2017 13:16,Madras,1,7.95,14
7027,10-10-2017 20:07,Madras,1,7.95,3
6997,08-10-2017 17:53,Vindaloo,1,7.95,6
6990,07-10-2017 19:58,Madras,1,7.95,9
6990,07-10-2017 19:58,Madras,1,7.95,9
6962,06-10-2017 11:53,Madras,1,7.95,10
6957,05-10-2017 18:05,Madras,1,7.95,4
6948,04-10-2017 17:40,Curry,1,7.95,8
6914,30-09-2017 21:24,Vindaloo,1,7.95,9
6883,28-09-2017 20:07,Madras,1,7.95,7
6873,28-09-2017 16:24,Madras,1,7.95,6
6867,27-09-2017 18:22,Madras,2,7.95,8
6852,25-09-2017 19:20,Madras,1,7.95,4
6827,23-09-2017 19:19,Madras,1,7.95,8
6823,23-09-2017 18:46,Madras,1,7.95,6
6820,23-09-2017 18:16,Madras,2,7.95,6
6820,23-09-2017 18:16,Curry,3,7.95,6
6812,22-09-2017 19:57,Madras,1,7.95,8
6808,22-09-2017 19:08,Madras,1,7.95,4
6799,22-09-2017 17:44,Madras,1,7.95,11
6764,17-09-2017 19:07,Madras,1,7.95,7
6754,16-09-2017 18:56,Curry,1,7.95,8
6747,16-09-2017 18:17,Madras,1,7.95,9
6745,16-09-2017 18:04,Madras,1,7.95,5
6720,15-09-2017 17:40,Madras,1,7.95,4
6708,14-09-2017 11:31,Madras,1,7.95,10
6703,13-09-2017 17:58,Madras,1,7.95,12
6694,11-09-2017 18:22,Curry,1,7.95,5
6681,09-09-2017 19:59,Curry,1,7.95,7
6680,09-09-2017 19:52,Madras,1,7.95,8
6670,09-09-2017 17:38,Madras,1,7.95,4
6668,09-09-2017 17:30,Curry,1,7.95,6
6635,06-09-2017 20:21,Madras,1,7.95,4
6599,02-09-2017 19:37,Madras,1,7.95,12
6594,02-09-2017 18:40,Madras,1,7.95,7
6593,02-09-2017 18:39,Curry,2,7.95,4
6582,01-09-2017 19:31,Madras,1,7.95,4
6560,30-08-2017 18:11,Madras,2,7.95,5
6560,30-08-2017 18:11,Curry,3,7.95,5
6537,28-08-2017 18:49,Madras,1,7.95,7
6529,27-08-2017 19:31,Curry,1,7.95,8
6527,27-08-2017 19:05,Curry,2,7.95,4
6521,27-08-2017 17:09,Madras,1,7.95,7
6499,25-08-2017 19:54,Madras,1,7.95,6
6489,25-08-2017 13:02,Curry,1,7.95,5
6484,24-08-2017 19:34,Vindaloo,1,7.95,8
6483,24-08-2017 19:09,Madras,1,7.95,7
6435,19-08-2017 20:48,Curry,1,7.95,15
6432,19-08-2017 19:27,Madras,1,7.95,4
6387,16-08-2017 17:16,Curry,1,7.95,5
6387,16-08-2017 17:16,Madras,1,7.95,5
6385,15-08-2017 19:44,Madras,1,7.95,6
6383,15-08-2017 19:01,Curry,1,7.95,5
6378,14-08-2017 22:10,Vindaloo,1,7.95,4
6370,13-08-2017 20:23,Madras,1,7.95,4
6328,09-08-2017 20:30,Vindaloo,1,7.95,4
6308,07-08-2017 18:02,Curry,2,7.95,10
6286,05-08-2017 18:38,Curry,3,7.95,9
6273,04-08-2017 19:49,Vindaloo,1,7.95,3
6250,02-08-2017 18:16,Curry,1,7.95,6
6237,30-07-2017 20:46,Madras,1,7.95,4
6234,30-07-2017 19:45,Madras,1,7.95,5
6230,30-07-2017 18:13,Madras,1,7.95,7
6226,30-07-2017 16:10,Madras,1,7.95,8
6192,28-07-2017 12:27,Curry,2,7.95,6
6175,26-07-2017 18:36,Madras,1,7.95,9
6170,25-07-2017 18:48,Madras,1,7.95,9
6163,24-07-2017 17:32,Curry,1,7.95,5
6138,22-07-2017 17:27,Madras,1,7.95,5
6123,21-07-2017 17:57,Curry,1,7.95,5
6122,21-07-2017 17:40,Curry,2,7.95,3
6101,19-07-2017 17:51,Curry,1,7.95,5
6098,18-07-2017 19:49,Madras,1,7.95,4
6089,18-07-2017 12:37,Madras,1,7.95,3
6086,17-07-2017 18:52,Curry,1,7.95,5
6075,16-07-2017 19:32,Madras,1,7.95,7
6071,16-07-2017 17:55,Curry,1,7.95,7
6014,12-07-2017 16:50,Madras,1,7.95,5
6010,11-07-2017 19:34,Madras,1,7.95,7
5987,09-07-2017 18:24,Madras,2,7.95,3
5984,09-07-2017 18:06,Curry,2,7.95,5
5958,07-07-2017 18:39,Vindaloo,1,7.95,8
5914,03-07-2017 18:49,Madras,1,7.95,6
5900,02-07-2017 13:09,Vindaloo,1,7.95,8
5896,01-07-2017 19:50,Madras,1,7.95,7
5887,01-07-2017 18:13,Curry,1,7.95,8
5887,01-07-2017 18:13,Curry,1,7.95,8
5885,01-07-2017 17:49,Curry,2,7.95,3
5878,30-06-2017 20:29,Curry,1,7.95,6
5877,30-06-2017 19:57,Vindaloo,1,7.95,10
5876,30-06-2017 19:51,Curry,1,7.95,5
5866,30-06-2017 12:13,Madras,1,7.95,11
5866,30-06-2017 12:13,Curry,1,7.95,11
5862,29-06-2017 19:58,Madras,1,7.95,7
5857,28-06-2017 22:51,Curry,1,7.95,9
5839,26-06-2017 19:53,Curry,1,7.95,15
5831,26-06-2017 17:36,Curry,1,7.95,5
5812,24-06-2017 20:14,Madras,1,7.95,7
5804,24-06-2017 17:47,Madras,1,7.95,13
5801,24-06-2017 17:37,Madras,1,7.95,4
5786,23-06-2017 18:43,Curry,1,7.95,11
5782,23-06-2017 18:46,Madras,1,7.95,9
5774,22-06-2017 21:36,Vindaloo,1,7.95,7
5757,19-06-2017 21:12,Vindaloo,1,7.95,7
5724,15-06-2017 19:30,Madras,1,7.95,8
5708,13-06-2017 19:21,Madras,1,7.95,6
5704,12-06-2017 18:45,Curry,1,7.95,4
5685,10-06-2017 20:56,Vindaloo,1,7.95,7
5666,09-06-2017 12:24,Curry,1,7.95,6
5641,05-06-2017 20:03,Madras,1,7.95,6
5640,05-06-2017 18:06,Vindaloo,1,7.95,6
5634,04-06-2017 21:00,Madras,1,7.95,3
5621,04-06-2017 15:03,Vindaloo,2,7.95,5
5619,04-06-2017 13:44,Curry,1,7.95,7
5607,03-06-2017 18:19,Madras,1,7.95,6
5603,02-06-2017 20:36,Curry,3,7.95,16
5589,02-06-2017 13:42,Curry,1,7.95,3
5573,30-05-2017 22:22,Vindaloo,1,7.95,6
5554,29-05-2017 17:25,Curry,1,7.95,4
5551,29-05-2017 14:52,Madras,1,7.95,4
5523,26-05-2017 19:13,Madras,1,7.95,6
5478,20-05-2017 18:59,Madras,1,7.95,7
5447,17-05-2017 14:36,Madras,1,7.95,6
5442,16-05-2017 19:21,Madras,1,7.95,5
5436,15-05-2017 18:30,Vindaloo,1,7.95,6
5410,13-05-2017 17:27,Curry,2,7.95,12
5408,12-05-2017 20:27,Vindaloo,1,7.95,6
5381,09-05-2017 18:52,Madras,1,7.95,4
5380,09-05-2017 18:51,Madras,1,7.95,4
5357,07-05-2017 11:51,Curry,1,7.95,6
5336,05-05-2017 19:49,Madras,1,7.95,5
5296,01-05-2017 12:36,Madras,1,7.95,4
5291,30-04-2017 19:15,Madras,1,7.95,8
5287,30-04-2017 18:39,Madras,1,7.95,6
5271,29-04-2017 17:40,Madras,1,7.95,6
5268,29-04-2017 17:17,Madras,1,7.95,6
5169,21-04-2017 18:21,Madras,1,7.95,7
5168,21-04-2017 18:16,Curry,1,7.95,7
5167,21-04-2017 18:12,Curry,1,7.95,7
5161,20-04-2017 20:46,Vindaloo,1,7.95,5
5159,20-04-2017 19:09,Curry,1,7.95,9
5103,15-04-2017 18:42,Vindaloo,1,7.95,5
5089,14-04-2017 19:11,Madras,1,7.95,9
